2001-09-24 03:25:00.000  1.979228E-001  4.511464E-002  9.676026E-003  3.465549E-003  1.779770E-003  1.040893E-003  1.143076E-003  4.506328E-004  9.888310E-005  1.461232E-005  0.0000 -1.0000  0.0000
2001-09-24 03:30:00.000  2.824715E-002  3.530360E-002  4.421477E-002  1.063274E-002  4.067412E-003  3.322815E-003  4.297144E-004  5.749796E-004  1.897282E-005  2.636897E-008  0.0000 -1.0000  0.0000
2001-09-24 03:35:00.000  1.217497E-001  3.512364E-002  9.479760E-003  2.460281E-002  9.017027E-003  8.597344E-004  5.798871E-004  1.739807E-004  1.225970E-004  1.234105E-004  0.0000 -1.0000  0.0000
2001-09-24 03:40:00.000  4.070518E-001  1.441721E-001  4.746978E-002  7.768847E-003  1.741774E-003  9.038209E-004  5.781198E-004  1.635291E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 03:45:00.000  3.163880E-001  1.552805E-001  7.218924E-002  5.065560E-002  1.057153E-002  1.334665E-003  4.755126E-004  3.529208E-004  2.801025E-004  2.384518E-004  0.0000 -1.0000  0.0000
2001-09-24 03:50:00.000  1.929841E-001  4.581508E-002  1.021398E-002  1.013691E-002  4.280400E-003  8.767484E-004  5.318149E-004  2.588545E-004  1.071826E-004  4.033920E-005  0.0000 -1.0000  0.0000
2001-09-24 03:55:00.000  1.730205E-002  2.469719E-002  3.601400E-002  9.690174E-003  1.795101E-003  1.287430E-003  7.014957E-003  7.080683E-004  1.920669E-004  6.171677E-005  0.0000 -1.0000  0.0000
2001-09-24 04:00:00.000  7.283993E-003  6.057233E-003  4.939421E-003  3.489867E-003  1.793266E-003  1.132413E-003  2.825560E-003  2.206216E-004  7.331763E-005  3.804636E-005  0.0000 -1.0000  0.0000
2001-09-24 04:05:00.000  4.596982E-002  1.899453E-002  7.384835E-003  1.016847E-002  4.315514E-003  8.749178E-004  5.826440E-004  1.635749E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 04:10:00.000  7.283993E-003  6.057233E-003  4.939421E-003  3.489641E-003  1.783214E-003  1.064972E-003  1.678725E-003  2.211827E-004  2.278051E-004  5.181618E-004  0.0000 -1.0000  0.0000
2001-09-24 04:15:00.000  1.911290E-001  4.417679E-002  9.604532E-003  3.466410E-003  1.805425E-003  1.213799E-003  4.179455E-003  4.937468E-004  1.632063E-004  6.894390E-005  0.0000 -1.0000  0.0000
2001-09-24 04:20:00.000  4.590433E-002  1.864342E-002  7.123132E-003  3.506725E-003  4.621342E-003  3.962636E-003  4.406270E-004  1.615624E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 04:25:00.000  2.552227E-001  5.256107E-002  1.021434E-002  3.463190E-003  1.768228E-003  9.643633E-004  8.625907E-004  1.750152E-004  4.804590E-005  1.382976E-005  0.0000 -1.0000  0.0000
2001-09-24 04:30:00.000  1.050131E-001  8.834253E-002  7.110199E-002  1.195368E-002  1.774603E-003  1.165902E-003  3.713916E-003  2.209131E-004  4.753202E-005  1.421354E-005  0.0000 -1.0000  0.0000
