2001-11-22 03:00:00.000  1.374124E+002  7.877444E+000  4.674105E-001  5.259323E-002  1.276624E-002  2.687409E-003  3.955691E-004  4.825437E-004  1.075506E-005  7.111182E-009  0.0000  1.0000  0.0000
2001-11-22 03:05:00.000  1.499322E+002  1.009216E+001  6.907598E-001  6.067984E-002  7.736112E-003  1.565141E-003  1.567000E-003  2.103084E-004  1.537382E-004  2.200070E-004  0.0000  1.0000  0.0000
2001-11-22 03:10:00.000  1.302963E+002  7.357885E+000  4.275352E-001  1.309221E-002  4.909590E-003  4.564246E-003  3.916523E-004  1.527320E-004  4.394581E-005  1.162225E-005  0.0000  1.0000  0.0000
2001-11-22 03:15:00.000  1.246232E+002  6.700975E+000  3.756061E-001  4.779940E-002  1.924899E-002  4.927377E-003  3.797883E-004  2.670222E-004  1.123522E-005  5.500292E-008  0.0000  1.0000  0.0000
2001-11-22 03:20:00.000  1.402468E+002  1.012089E+001  7.287692E-001  1.859334E-002  4.625360E-003  4.264308E-003  3.849555E-004  3.843841E-004  1.079898E-005  1.541725E-008  0.0000  1.0000  0.0000
2001-11-22 03:25:00.000  1.452279E+002  1.141652E+001  8.989449E-001  9.165581E-002  8.895505E-003  1.367547E-003  6.742348E-003  2.483031E-004  7.247648E-005  3.959030E-005  0.0000  1.0000  0.0000
2001-11-22 03:30:00.000  1.542286E+002  1.253936E+001  1.018373E+000  1.168968E-001  1.026690E-002  1.056454E-003  1.022465E-003  6.829277E-004  4.115793E-005  3.635810E-007  0.0000  1.0000  0.0000
2001-11-22 03:35:00.000  1.439302E+002  1.186673E+001  9.749795E-001  8.604955E-002  1.476890E-002  3.019243E-003  4.096519E-004  1.680696E-004  2.229853E-004  5.359857E-004  0.0000  1.0000  0.0000
2001-11-22 03:40:00.000  1.266724E+002  9.029881E+000  6.509943E-001  6.367110E-002  6.567964E-003  8.552718E-004  5.193508E-004  1.624976E-004  9.120331E-005  6.506283E-005  0.0000  1.0000  0.0000
2001-11-22 03:45:00.000  1.330490E+002  1.105302E+001  9.151346E-001  9.808124E-002  1.148361E-002  1.523891E-003  4.101529E-004  4.622556E-004  1.075231E-005  8.207429E-009  0.0000  1.0000  0.0000
2001-11-22 03:50:00.000  1.316803E+002  1.200239E+001  1.062423E+000  2.445124E-002  3.464532E-003  2.808122E-003  3.974193E-004  3.196008E-004  5.615666E-005  4.416836E-006  0.0000  1.0000  0.0000
2001-11-22 03:55:00.000  1.340962E+002  1.344012E+001  1.316976E+000  9.872623E-002  1.551270E-002  3.576699E-003  4.010803E-004  1.622589E-004  1.069645E-004  9.468766E-005  0.0000  1.0000  0.0000
2001-11-22 04:00:00.000  1.349361E+002  1.460162E+001  1.535527E+000  1.220947E-001  1.284976E-002  3.061065E-003  3.061734E-003  2.447112E-004  1.545817E-004  2.211547E-004  0.0000  1.0000  0.0000
2001-11-22 04:05:00.000  1.348177E+002  1.555921E+001  1.700695E+000  3.557866E-002  7.842644E-003  1.366339E-002  2.359374E-003  4.682547E-004  1.152436E-005  8.135813E-008  0.0000  1.0000  0.0000
2001-11-22 04:10:00.000  1.239063E+002  1.509854E+001  1.770587E+000  1.375724E-001  8.710963E-003  1.531308E-003  1.486817E-002  3.154877E-004  1.836445E-004  3.227859E-004  0.0000  1.0000  0.0000
2001-11-22 04:15:00.000  1.121829E+002  1.486828E+001  1.894211E+000  2.657139E-001  2.598924E-002  2.865422E-003  1.114761E-003  4.527554E-004  3.125454E-004  2.785249E-004  0.0000  1.0000  0.0000
2001-11-22 04:20:00.000  9.374708E+001  1.215633E+001  1.509699E+000  1.163167E-001  6.834828E-003  8.544255E-004  5.174560E-004  1.666056E-004  1.434989E-004  1.893521E-004  0.0000  1.0000  0.0000
2001-11-22 04:25:00.000  9.880457E+001  1.756441E+001  2.949583E+000  4.010392E-001  3.309730E-002  2.839737E-003  3.956823E-004  6.430408E-004  2.047734E-004  3.061761E-005  0.0000  1.0000  0.0000
2001-11-22 04:30:00.000  8.024726E+001  1.437245E+001  2.418765E+000  2.167864E-001  9.676384E-003  8.551421E-004  4.168275E-004  8.574642E-004  1.215018E-005  1.337972E-009  0.0000  1.0000  0.0000
2001-11-22 04:35:00.000  7.362358E+001  1.640098E+001  3.401455E+000  3.323811E-001  2.911656E-002  4.066627E-003  3.855407E-004  3.619546E-004  2.116962E-004  1.080650E-004  0.0000  1.0000  0.0000
2001-11-22 04:40:00.000  1.030276E+002  2.160994E+001  4.224650E+000  3.769651E-001  2.124720E-002  2.254808E-003  4.036643E-004  3.605678E-004  1.889778E-004  8.211748E-005  0.0000  1.0000  0.0000
2001-11-22 04:45:00.000  1.241877E+002  2.512033E+001  4.747066E+000  4.392598E-001  1.826988E-002  1.364206E-003  4.134822E-004  5.528189E-004  2.803353E-004  9.445041E-005  0.0000  1.0000  0.0000
2001-11-22 04:50:00.000  1.217773E+002  2.389536E+001  4.351668E+000  2.575184E-001  8.043066E-003  8.508299E-004  5.143773E-004  1.675919E-004  4.316026E-005  9.417709E-006  0.0000  1.0000  0.0000
2001-11-22 04:55:00.000  1.260686E+002  2.270920E+001  3.837888E+000  3.183914E-001  2.642415E-002  3.728132E-003  3.899806E-004  2.438367E-004  1.640447E-004  1.237088E-004  0.0000  1.0000  0.0000
2001-11-22 05:00:00.000  1.301989E+002  2.389221E+001  4.098789E+000  2.922011E-001  2.756081E-002  7.203592E-003  1.880680E-003  5.566349E-004  3.130504E-004  2.412218E-004  0.0000  1.0000  0.0000
2001-11-22 05:05:00.000  1.295723E+002  2.052255E+001  3.081676E+000  3.193860E-001  2.219972E-002  2.689739E-003  1.816112E-003  1.969704E-004  4.385283E-005  1.230728E-005  0.0000  1.0000  0.0000
2001-11-22 05:10:00.000  1.452756E+002  2.517533E+001  4.008858E+000  1.034555E-001  5.986788E-003  3.733079E-003  1.937608E-003  4.136539E-004  1.788796E-004  1.029334E-004  0.0000  1.0000  0.0000
2001-11-22 05:15:00.000  1.464679E+002  2.290374E+001  3.294647E+000  5.618476E-002  1.624557E-003  9.037146E-004  5.162123E-004  1.546665E-004  4.394581E-005  1.162225E-005  0.0000  1.0000  0.0000
2001-11-22 05:20:00.000  1.523498E+002  2.113996E+001  2.800615E+000  2.527490E-001  2.547649E-002  3.613270E-003  4.001435E-004  7.544825E-004  2.608440E-005  5.781670E-008  0.0000  1.0000  0.0000
2001-11-22 05:25:00.000  1.372434E+002  2.175682E+001  3.235698E+000  1.662454E-001  6.183028E-003  8.641073E-004  4.193746E-004  7.102303E-004  2.551548E-005  6.421502E-008  0.0000  1.0000  0.0000
2001-11-22 05:30:00.000  1.268035E+002  1.666603E+001  2.091465E+000  1.375928E-001  1.487439E-002  3.304552E-003  4.012690E-004  9.532478E-004  2.937079E-004  3.357759E-005  0.0000  1.0000  0.0000
2001-11-22 05:35:00.000  1.185480E+002  1.717761E+001  2.363693E+000  1.752872E-001  8.185358E-003  8.500550E-004  5.236013E-004  1.547466E-004  4.394581E-005  1.162225E-005  0.0000  1.0000  0.0000
2001-11-22 05:40:00.000  1.075227E+002  1.348852E+001  1.591135E+000  3.430623E-002  3.879322E-003  4.080159E-003  9.996006E-004  6.273981E-004  1.897228E-004  4.139606E-005  0.0000  1.0000  0.0000
2001-11-22 05:45:00.000  1.220881E+002  1.461405E+001  1.672494E+000  7.210383E-002  8.360753E-003  3.909239E-003  1.038426E-003  8.133535E-004  1.076000E-005  6.407154E-009  0.0000  1.0000  0.0000
2001-11-22 05:50:00.000  1.145257E+002  1.429944E+001  1.699510E+000  6.983566E-002  8.258821E-003  4.089786E-003  1.064096E-003  3.454104E-004  1.742865E-004  1.100404E-004  0.0000  1.0000  0.0000
2001-11-22 05:55:00.000  1.165465E+002  1.447672E+001  1.734928E+000  2.125088E-001  1.285127E-002  8.513135E-004  4.364134E-004  5.086857E-004  1.173208E-005  7.913269E-009  0.0000  1.0000  0.0000
2001-11-22 06:00:00.000  1.151429E+002  1.323379E+001  1.476000E+000  1.832979E-001  1.210275E-002  8.488690E-004  4.263215E-004  5.461113E-004  1.079008E-005  4.652623E-009  0.0000  1.0000  0.0000
2001-11-22 06:05:00.000  1.201031E+002  1.528032E+001  1.823924E+000  3.667827E-002  2.252557E-003  1.489086E-003  4.424329E-004  2.257654E-004  1.844023E-004  1.936294E-004  0.0000  1.0000  0.0000
2001-11-22 06:10:00.000  1.132016E+002  1.521835E+001  1.960755E+000  2.077293E-001  1.373940E-002  1.332183E-003  7.900721E-004  1.799193E-004  1.069028E-004  9.475464E-005  0.0000  1.0000  0.0000
2001-11-22 06:15:00.000  1.010307E+002  1.187752E+001  1.321164E+000  2.905877E-002  1.624557E-003  9.039210E-004  5.106440E-004  1.670611E-004  1.535286E-004  2.220620E-004  0.0000  1.0000  0.0000
2001-11-22 06:20:00.000  1.096178E+002  1.381725E+001  1.675972E+000  1.675201E-001  1.161575E-002  1.177042E-003  4.128084E-004  7.719334E-004  3.017481E-004  5.708164E-005  0.0000  1.0000  0.0000
2001-11-22 06:25:00.000  9.967658E+001  1.095442E+001  1.147442E+000  2.635429E-002  1.626138E-003  9.094820E-004  4.231075E-004  5.791482E-004  1.794205E-005  1.923096E-008  0.0000  1.0000  0.0000
2001-11-22 06:30:00.000  1.147384E+002  1.642031E+001  2.234751E+000  1.732617E-001  1.317850E-002  1.947584E-003  4.321936E-004  1.829096E-004  2.397059E-004  5.469131E-004  0.0000  1.0000  0.0000
2001-11-22 06:35:00.000  9.400613E+001  1.050747E+001  1.118475E+000  2.683105E-002  3.060128E-003  3.696577E-003  9.949750E-003  2.912208E-004  1.059757E-004  9.366955E-005  0.0000  1.0000  0.0000
2001-11-22 06:40:00.000  1.020122E+002  1.277849E+001  1.531658E+000  8.962813E-002  5.644466E-003  1.496695E-003  1.203117E-002  5.788142E-004  1.286119E-005  1.150316E-007  0.0000  1.0000  0.0000
2001-11-22 06:45:00.000  9.169292E+001  1.110647E+001  1.288894E+000  6.799120E-002  5.596730E-003  1.438328E-003  4.670374E-004  1.540453E-004  4.394581E-005  1.162225E-005  0.0000  1.0000  0.0000
2001-11-22 06:50:00.000  9.278675E+001  1.065603E+001  1.185993E+000  1.193085E-001  8.346631E-003  8.496323E-004  5.236498E-004  1.547466E-004  4.394581E-005  1.162225E-005  0.0000  1.0000  0.0000
2001-11-22 06:55:00.000  9.084316E+001  9.151175E+000  8.992705E-001  5.618177E-002  4.367173E-003  8.710473E-004  4.196681E-004  6.778150E-004  1.093668E-005  2.252857E-009  0.0000  1.0000  0.0000
2001-11-22 07:00:00.000  9.526344E+001  1.196516E+001  1.413332E+000  3.096986E-002  1.645898E-003  1.082174E-003  1.221604E-003  5.677074E-004  1.085970E-005  2.100208E-008  0.0000  1.0000  0.0000
2001-11-22 07:05:00.000  9.986913E+001  1.486496E+001  2.099504E+000  1.691422E-001  1.512059E-002  2.514591E-003  3.978492E-004  6.803275E-004  3.198687E-004  8.710988E-005  0.0000  1.0000  0.0000
2001-11-22 07:10:00.000  9.137507E+001  1.130455E+001  1.342103E+000  9.085595E-002  1.472282E-002  7.073300E-003  4.622697E-003  6.790333E-004  2.632289E-004  1.476410E-004  0.0000  1.0000  0.0000
2001-11-22 07:15:00.000  1.045566E+002  1.436212E+001  1.882967E+000  1.548312E-001  8.224589E-003  8.514429E-004  4.915983E-004  2.076144E-004  3.741127E-005  4.073782E-006  0.0000  1.0000  0.0000
2001-11-22 07:20:00.000  1.032698E+002  1.283905E+001  1.536451E+000  1.424126E-001  2.555956E-002  5.336022E-003  3.817361E-004  1.628718E-004  1.205265E-004  1.254963E-004  0.0000  1.0000  0.0000
2001-11-22 07:25:00.000  1.045574E+002  1.387470E+001  1.749255E+000  8.657236E-002  4.962248E-003  1.052854E-003  4.482692E-004  3.079038E-004  2.164821E-004  1.578885E-004  0.0000  1.0000  0.0000
2001-11-22 07:30:00.000  9.061742E+001  1.096546E+001  1.252862E+000  2.852642E-002  1.665575E-003  1.247739E-003  5.806782E-003  3.029941E-004  4.026037E-005  5.964088E-006  0.0000  1.0000  0.0000
2001-11-22 07:35:00.000  8.730839E+001  1.086126E+001  1.304528E+000  1.863547E-001  2.645895E-002  4.396044E-003  1.470384E-003  5.834642E-004  2.011457E-005  1.355422E-007  0.0000  1.0000  0.0000
2001-11-22 07:40:00.000  8.669846E+001  1.138063E+001  1.429771E+000  1.122902E-001  6.750312E-003  8.603680E-004  4.302848E-004  5.814382E-004  4.655231E-004  3.052692E-004  0.0000  1.0000  0.0000
2001-11-22 07:45:00.000  8.609454E+001  1.148344E+001  1.468610E+000  1.540713E-001  1.077543E-002  1.551595E-003  1.582111E-002  2.672103E-004  4.372259E-005  1.296193E-005  0.0000  1.0000  0.0000
2001-11-22 07:50:00.000  8.288651E+001  1.038577E+001  1.253209E+000  1.309129E-001  2.227080E-002  6.522137E-003  3.235782E-003  2.567002E-004  1.639375E-004  2.523786E-004  0.0000  1.0000  0.0000
2001-11-22 07:55:00.000  7.524670E+001  1.008064E+001  1.283420E+000  6.771498E-002  4.011732E-003  8.714254E-004  4.314706E-004  4.620000E-004  1.075231E-005  8.207429E-009  0.0000  1.0000  0.0000
2001-11-22 08:00:00.000  7.307296E+001  1.002166E+001  1.284837E+000  3.127097E-002  4.119561E-003  5.231570E-003  2.761893E-003  4.382418E-004  1.562131E-004  7.600620E-005  0.0000  1.0000  0.0000
2001-11-22 08:05:00.000  7.584874E+001  1.164110E+001  1.680653E+000  8.849376E-002  8.579480E-003  2.622858E-003  3.974182E-004  6.977168E-004  3.206675E-004  8.331420E-005  0.0000  1.0000  0.0000
2001-11-22 08:10:00.000  7.750379E+001  1.185089E+001  1.711666E+000  1.140140E-001  1.673823E-002  7.610760E-003  3.477418E-003  3.908641E-004  2.304222E-004  2.750261E-004  0.0000  1.0000  0.0000
2001-11-22 08:15:00.000  7.508466E+001  1.126600E+001  1.610511E+000  1.980831E-001  2.214787E-002  2.876212E-003  4.078042E-004  9.641827E-004  4.053729E-005  1.112460E-007  0.0000  1.0000  0.0000
2001-11-22 08:20:00.000  6.500221E+001  9.543208E+000  1.324639E+000  7.783514E-002  4.468496E-003  8.634558E-004  5.215374E-004  1.547236E-004  4.394581E-005  1.162225E-005  0.0000  1.0000  0.0000
2001-11-22 08:25:00.000  6.588994E+001  9.451179E+000  1.262594E+000  3.079815E-002  2.342544E-003  1.574217E-003  4.615105E-004  1.540453E-004  4.394581E-005  1.162225E-005  0.0000  1.0000  0.0000
2001-11-22 08:30:00.000  6.845891E+001  1.146178E+001  1.809726E+000  1.596732E-001  8.173649E-003  8.546080E-004  4.444516E-004  4.241635E-004  3.709519E-004  3.214744E-004  0.0000  1.0000  0.0000
2001-11-22 08:35:00.000  6.287645E+001  9.800138E+000  1.455024E+000  2.377926E-001  2.392127E-002  3.156631E-003  5.545608E-003  2.955850E-004  1.626196E-004  2.141032E-004  0.0000  1.0000  0.0000
2001-11-22 08:40:00.000  7.968639E+001  1.412965E+001  2.360511E+000  2.490197E-001  2.033535E-002  2.418841E-003  4.221870E-004  1.635380E-004  1.199478E-004  1.240748E-004  0.0000  1.0000  0.0000
2001-11-22 08:45:00.000  8.494328E+001  1.493379E+001  2.463967E+000  1.901778E-001  9.834477E-003  1.194919E-003  4.774312E-004  1.690674E-004  2.205343E-004  5.217345E-004  0.0000  1.0000  0.0000
2001-11-22 08:50:00.000  8.023052E+001  1.457758E+001  2.491914E+000  2.587158E-001  1.217396E-002  1.036334E-003  1.073953E-003  3.473235E-004  1.141071E-005  7.336075E-008  0.0000  1.0000  0.0000
2001-11-22 08:55:00.000  6.575302E+001  9.668324E+000  1.321192E+000  3.193002E-002  2.358869E-003  1.608623E-003  4.073248E-004  5.231167E-004  1.077329E-005  5.401864E-009  0.0000  1.0000  0.0000
2001-11-22 09:00:00.000  5.475598E+001  8.485597E+000  1.248843E+000  1.343613E-001  1.286513E-002  1.843666E-003  4.406100E-004  1.673500E-004  1.868366E-004  3.530456E-004  0.0000  1.0000  0.0000
2001-11-22 09:05:00.000  6.010351E+001  8.665966E+000  1.183340E+000  7.131778E-002  5.060474E-003  1.154808E-003  4.389977E-004  6.741532E-004  1.091172E-005  2.475697E-009  0.0000  1.0000  0.0000
2001-11-22 09:10:00.000  6.153947E+001  9.728715E+000  1.450447E+000  1.004172E-001  5.920008E-003  1.229255E-003  3.695915E-003  2.128815E-004  4.380398E-005  1.248166E-005  0.0000  1.0000  0.0000
2001-11-22 09:15:00.000  6.101365E+001  8.608826E+000  1.159929E+000  1.187405E-001  8.782174E-003  1.451084E-003  1.047925E-002  2.505781E-004  4.374509E-005  1.283533E-005  0.0000  1.0000  0.0000
2001-11-22 09:20:00.000  6.806879E+001  1.095802E+001  1.674414E+000  2.152991E-001  1.986012E-002  2.164833E-003  4.012988E-004  4.043767E-004  1.077618E-005  1.296135E-008  0.0000  1.0000  0.0000
2001-11-22 09:25:00.000  6.404089E+001  1.043575E+001  1.607283E+000  1.484322E-001  8.113278E-003  8.576645E-004  4.206869E-004  8.232285E-004  5.668944E-004  2.516650E-004  0.0000  1.0000  0.0000
2001-11-22 09:30:00.000  6.168475E+001  9.932768E+000  1.514407E+000  1.527198E-001  8.701016E-003  8.546480E-004  4.306641E-004  4.818473E-004  1.075506E-005  7.111182E-009  0.0000  1.0000  0.0000
2001-11-22 09:35:00.000  6.057561E+001  9.984818E+000  1.516340E+000  3.689807E-002  4.152690E-003  3.636926E-003  3.886560E-004  3.490636E-004  1.003771E-004  1.755045E-005  0.0000  1.0000  0.0000
2001-11-22 09:40:00.000  6.052528E+001  8.380791E+000  1.107726E+000  9.662564E-002  6.442289E-003  8.555911E-004  5.227865E-004  1.547379E-004  4.394581E-005  1.162225E-005  0.0000  1.0000  0.0000
2001-11-22 09:45:00.000  5.904059E+001  9.822944E+000  1.504538E+000  3.637038E-002  2.872396E-003  2.156457E-003  4.011216E-004  7.451616E-004  6.301628E-004  4.017129E-004  0.0000  1.0000  0.0000
2001-11-22 09:50:00.000  5.694327E+001  9.582660E+000  1.522294E+000  1.481786E-001  8.250738E-003  8.501821E-004  5.167488E-004  1.691155E-004  2.011225E-004  4.197551E-004  0.0000  1.0000  0.0000
2001-11-22 09:55:00.000  5.342971E+001  7.016752E+000  8.837923E-001  8.498752E-002  6.418779E-003  8.601565E-004  4.440827E-004  4.231998E-004  3.398650E-004  2.598790E-004  0.0000  1.0000  0.0000
2001-11-22 10:00:00.000  5.565250E+001  8.894166E+000  1.343261E+000  1.121557E-001  6.775105E-003  1.048761E-003  1.411244E-003  1.825014E-004  4.385896E-005  1.210331E-005  0.0000  1.0000  0.0000
2001-11-22 10:05:00.000  5.372091E+001  8.515617E+000  1.279508E+000  1.308653E-001  8.354702E-003  1.049021E-003  1.390158E-003  1.943114E-004  9.098429E-005  6.534014E-005  0.0000  1.0000  0.0000
2001-11-22 10:10:00.000  5.634169E+001  9.177012E+000  1.410137E+000  1.133045E-001  6.399428E-003  8.557460E-004  5.227681E-004  1.547379E-004  4.394581E-005  1.162225E-005  0.0000  1.0000  0.0000
2001-11-22 10:15:00.000  5.911662E+001  9.688722E+000  1.463472E+000  3.542936E-002  2.580557E-003  1.844039E-003  4.046258E-004  7.068177E-004  1.097407E-005  1.976802E-009  0.0000  1.0000  0.0000
2001-11-22 10:20:00.000  5.732990E+001  9.842360E+000  1.576337E+000  8.031201E-002  3.966454E-003  8.712413E-004  4.352222E-004  4.898907E-004  1.916281E-004  4.579198E-005  0.0000  1.0000  0.0000
2001-11-22 10:25:00.000  6.538565E+001  1.160877E+001  1.930030E+000  1.352066E-001  7.029270E-003  1.037082E-003  4.507517E-004  2.683325E-004  1.123522E-005  5.500292E-008  0.0000  1.0000  0.0000
2001-11-22 10:30:00.000  6.417775E+001  1.129854E+001  1.866459E+000  1.437899E-001  1.299999E-002  2.526351E-003  4.165038E-004  1.791824E-004  1.507942E-004  1.827525E-004  0.0000  1.0000  0.0000
